account_name,account_id,follower_username,follower_id,follower_location,follower_created_at
sefutbol,1139001474,pablo_atrocho,1542442118236569600,,2022-06-30 09:37:27+00:00
sefutbol,1139001474,danii_odeh,1542441384078082048,,2022-06-30 09:34:42+00:00
sefutbol,1139001474,DaniPalomino15_,1542441634394263552,,2022-06-30 09:35:26+00:00
sefutbol,1139001474,lopez_38550,1024143186,"Rhône, Rhône-Alpes",2012-12-20 12:24:48+00:00
sefutbol,1139001474,MOHAMED50898413,1537175903318450177,,2022-06-15 20:51:23+00:00
sefutbol,1139001474,Mandiprieto,299036531,Europa,2011-05-15 11:49:01+00:00
sefutbol,1139001474,Mayguel_128,1542439739361566721,,2022-06-30 09:29:29+00:00
sefutbol,1139001474,OrpheDesir6,1514685255999008777,,2022-04-14 19:22:00+00:00
sefutbol,1139001474,HlaingminT,759980761843761152,Burma,2016-08-01 05:15:08+00:00
sefutbol,1139001474,jess_orop87,1542439951362564097,,2022-06-30 09:29:04+00:00
sefutbol,1139001474,cullaa_,1542439001193431040,,2022-06-30 09:24:59+00:00
sefutbol,1139001474,Conejos13Salto,1539259726197837824,,2022-06-21 14:52:30+00:00
sefutbol,1139001474,bielcodina09,1542438254737342464,,2022-06-30 09:22:21+00:00
sefutbol,1139001474,Elias1234567819,1323698899970891787,,2020-11-03 18:51:26+00:00
sefutbol,1139001474,yizas_jr,1541061744952594436,,2022-06-26 14:12:27+00:00
sefutbol,1139001474,Pablovizcaaino,1542437980471705600,,2022-06-30 09:21:15+00:00
sefutbol,1139001474,AsaadDahrou,1530568742886834178,,2022-05-28 15:18:07+00:00
sefutbol,1139001474,amagroh09,1467479424509616129,,2021-12-05 13:02:37+00:00
sefutbol,1139001474,Lucas23512993,1542436203017953280,,2022-06-30 09:13:56+00:00
sefutbol,1139001474,danivan902,1542435999313174529,,2022-06-30 09:13:16+00:00
sefutbol,1139001474,Antonio02149273,1542435888482975745,,2022-06-30 09:12:58+00:00
sefutbol,1139001474,giner_luis,577887611,Zaragoza,2012-05-12 09:06:35+00:00
sefutbol,1139001474,JhonyMelavoh,1542434227450511360,,2022-06-30 09:06:12+00:00
sefutbol,1139001474,DaironMonzo,1542435879251333122,,2022-06-30 09:12:56+00:00
sefutbol,1139001474,escorpi26245322,1404778281686159361,,2021-06-15 12:30:33+00:00
sefutbol,1139001474,JaimeOrt8,1542435048971976706,,2022-06-30 09:10:08+00:00
sefutbol,1139001474,paco76049710,1542434927953715206,,2022-06-30 09:08:53+00:00
sefutbol,1139001474,felipe48563419,1542434754770997249,,2022-06-30 09:08:16+00:00
sefutbol,1139001474,NggaAnak,1540519066515156993,,2022-06-25 02:16:20+00:00
sefutbol,1139001474,Guille_RM14_,1542432662404702208,"Madrid, Comunidad de Madrid",2022-06-30 08:59:52+00:00
sefutbol,1139001474,Carlos_FakeGG,1542432966315593729,,2022-06-30 09:01:05+00:00
sefutbol,1139001474,conhache___,1542426975087763456,España,2022-06-30 08:37:17+00:00
sefutbol,1139001474,yyyassmiinnn,1542432702930067456,,2022-06-30 08:59:57+00:00
sefutbol,1139001474,Cuchara222,1542432038682247172,,2022-06-30 08:58:45+00:00
sefutbol,1139001474,00_javiermp,1484286142547730440,,2022-01-20 22:06:29+00:00
sefutbol,1139001474,ElTuiteroLocoo,1542430870447001600,,2022-06-30 08:52:42+00:00
sefutbol,1139001474,bebe_gee_junior,1226257481053212673,,2020-02-08 21:32:50+00:00
sefutbol,1139001474,DiarraA31601446,1465421455383048199,,2021-11-29 20:44:58+00:00
sefutbol,1139001474,aaron33492,1542429974510161920,,2022-06-30 08:49:06+00:00
sefutbol,1139001474,weltruler,1537444236118749191,Germany.Nord Rhein Westfalen ,2022-06-16 14:38:14+00:00
sefutbol,1139001474,AdrianVigueraF2,1541777169445158912,"Gijón, Spanien",2022-06-28 13:35:29+00:00
sefutbol,1139001474,MasebeLilian,1542429202305228801,,2022-06-30 08:46:13+00:00
sefutbol,1139001474,Nouhoum76222403,1542425753433915393,,2022-06-30 08:32:36+00:00
sefutbol,1139001474,MBarraqueta,1542424026110361600,,2022-06-30 08:25:33+00:00
sefutbol,1139001474,EnolBene,1542426827083366400,,2022-06-30 08:36:53+00:00
sefutbol,1139001474,FermnGalarga7,1542427280097542145,,2022-06-30 08:38:30+00:00
sefutbol,1139001474,_alexcastro_19,1542424903462395906,,2022-06-30 08:29:12+00:00
sefutbol,1139001474,Del_Twittiero,1542268065710325762,,2022-06-29 22:05:50+00:00
sefutbol,1139001474,LaOvejaPaca4000,1542423938776588289,,2022-06-30 08:25:13+00:00
sefutbol,1139001474,Antonio70975147,1542424720867557377,,2022-06-30 08:28:22+00:00
sefutbol,1139001474,Layan_2105,1354908290405306375,"Alcoy, Spanien",2021-01-28 21:44:58+00:00
sefutbol,1139001474,MvuseleloMavun1,1542423497795932160,,2022-06-30 08:23:43+00:00
sefutbol,1139001474,crctrovi,1542423817892597763,,2022-06-30 08:24:58+00:00
sefutbol,1139001474,PloMigui,1542422590161096704,,2022-06-30 08:20:47+00:00
sefutbol,1139001474,PrksCity1,1542420996245839873,,2022-06-30 08:16:09+00:00
sefutbol,1139001474,MiltonPedruscom,1542422780926468096,,2022-06-30 08:20:33+00:00
sefutbol,1139001474,GregorioRuizPe4,1542422518266462208,,2022-06-30 08:19:59+00:00
sefutbol,1139001474,papurri137,1542422609631088648,,2022-06-30 08:19:59+00:00
sefutbol,1139001474,Sergiomlg77,1542421077611118597,,2022-06-30 08:13:47+00:00
sefutbol,1139001474,Ponfe4ever,1542419857001553922,,2022-06-30 08:15:04+00:00
sefutbol,1139001474,sleepjancarlos,1542421470978211841,,2022-06-30 08:15:18+00:00
sefutbol,1139001474,Majsten1,1542421366380576769,,2022-06-30 08:15:00+00:00
sefutbol,1139001474,MarcoOlympien,1487494021090062347,,2022-01-29 18:34:15+00:00
sefutbol,1139001474,ivixd94,1542416191549046784,,2022-06-30 07:54:31+00:00
sefutbol,1139001474,stoph_k,1509086709652365317,,2022-03-30 08:34:54+00:00
sefutbol,1139001474,I_am_PITU,1542419135723872257,,2022-06-30 08:06:11+00:00
sefutbol,1139001474,AndreaM11428730,1542419449814319104,,2022-06-30 08:07:26+00:00
sefutbol,1139001474,Jowiland,1542419266439454721,,2022-06-30 08:07:52+00:00
sefutbol,1139001474,STANDARDFEST,1542314636652969985,,2022-06-30 01:11:53+00:00
sefutbol,1139001474,javi3rsola,1542417351651516417,,2022-06-30 07:59:08+00:00
sefutbol,1139001474,dunia_sweden,1524103336408100868,"Stockholm, Schweden",2022-05-10 19:05:45+00:00
sefutbol,1139001474,JimenezAlbarado,1505636628286644224,,2022-03-20 20:05:44+00:00
sefutbol,1139001474,MateoKlerk,1542415614236581892,,2022-06-30 07:52:55+00:00
sefutbol,1139001474,Villa0_07,1542414210168197124,,2022-06-30 07:46:30+00:00
sefutbol,1139001474,miguel00313685,1542416258162982912,,2022-06-30 07:54:41+00:00
sefutbol,1139001474,jajihegoku,1542414170431307776,,2022-06-30 07:47:20+00:00
sefutbol,1139001474,IhenachoY,1542040543852642304,,2022-06-29 07:02:07+00:00
sefutbol,1139001474,Alejand46635224,1542401537070219264,,2022-06-30 06:56:11+00:00
sefutbol,1139001474,abwalmdt2,1542070089314455552,,2022-06-29 08:59:21+00:00
sefutbol,1139001474,prat_german,1542412297603358721,,2022-06-30 07:39:12+00:00
sefutbol,1139001474,Vincent59380949,1540027294693081093,,2022-06-23 17:41:56+00:00
sefutbol,1139001474,Emilio1772008,1542413514890960896,,2022-06-30 07:43:43+00:00
sefutbol,1139001474,MtijeYoung,1542410751872307200,,2022-06-30 07:33:06+00:00
sefutbol,1139001474,Analisis_Madrid,1542410848035020800,,2022-06-30 07:33:08+00:00
sefutbol,1139001474,DiegoGmezHered1,1534289044263280640,,2022-06-07 21:43:32+00:00
sefutbol,1139001474,daniibueeno_,1542408267330191360,,2022-06-30 07:23:00+00:00
sefutbol,1139001474,Miguelr27321006,1542344460230709250,,2022-06-30 03:09:44+00:00
sefutbol,1139001474,oscarlopezalem3,1519184611213029376,,2022-04-27 05:20:29+00:00
sefutbol,1139001474,NelsonGBRangel,1542404235190476800,,2022-06-30 07:06:56+00:00
sefutbol,1139001474,fblglspns,1542404398529368066,,2022-06-30 07:07:39+00:00
sefutbol,1139001474,Edualher68,1542405662130536448,,2022-06-30 07:14:08+00:00
sefutbol,1139001474,daniserrabe,1382800592427495436,"Barcelona, Spanien",2021-04-15 21:00:22+00:00
sefutbol,1139001474,AlfonsoOliete,1486258517468233731,,2022-01-26 08:44:17+00:00
sefutbol,1139001474,AliMessaoudene3,1534264750745477121,,2022-06-07 20:03:43+00:00
sefutbol,1139001474,Alekosaurus,1542400950551412737,,2022-06-30 06:53:52+00:00
sefutbol,1139001474,ReXitoo11,1499146615780786177,,2022-03-02 22:16:30+00:00
sefutbol,1139001474,keeniiaaraam,1542395693503053824,,2022-06-30 06:32:56+00:00
sefutbol,1139001474,OmarGar89623749,1542399663554297856,,2022-06-30 06:48:48+00:00
sefutbol,1139001474,datio96737449,1542399205939056640,,2022-06-30 06:46:56+00:00
sefutbol,1139001474,aro_azim,1542395647390875654,,2022-06-30 06:33:10+00:00
sefutbol,1139001474,Daniel82277,1542395992607232001,,2022-06-30 06:34:16+00:00
sefutbol,1139001474,Good_Morning521,1542306525397811200,,2022-06-30 00:38:35+00:00
sefutbol,1139001474,TemesaR,1542396823427579906,,2022-06-30 06:37:32+00:00
sefutbol,1139001474,pedrisite,1542388331945889793,"Sunderland, England",2022-06-30 06:03:40+00:00
sefutbol,1139001474,Rabiot_Bakonga,1542393000717852674,,2022-06-30 06:22:29+00:00
sefutbol,1139001474,Tadeolds_,2931154348,"Numancia, Madrid",2014-12-18 23:56:12+00:00
sefutbol,1139001474,MiguelGuox,1538645488043433984,,2022-06-19 22:11:03+00:00
sefutbol,1139001474,OshinSalami,1046429732710043650,"Lagos, Nigeria",2018-09-30 16:01:04+00:00
sefutbol,1139001474,ANTVR,543785022,Alhaurin de la torre,2012-04-02 20:13:30+00:00
sefutbol,1139001474,VTitaniun,1542391833476714496,,2022-06-30 06:18:01+00:00
sefutbol,1139001474,AleCaseres99,1542385904668508162,,2022-06-30 05:54:05+00:00
sefutbol,1139001474,Maykelo21,1542384876233658368,,2022-06-30 05:50:14+00:00
sefutbol,1139001474,GalindoBran1,1512931108102582285,,2022-04-09 23:11:17+00:00
sefutbol,1139001474,Gabititalarra,1542388019784720389,,2022-06-30 06:02:40+00:00
sefutbol,1139001474,rdany06,1542384952578301956,,2022-06-30 05:50:30+00:00
sefutbol,1139001474,CalzadaRo1,1542383153184120832,,2022-06-30 05:43:36+00:00
sefutbol,1139001474,Jeredz3,1542385100872105985,,2022-06-30 05:50:55+00:00
sefutbol,1139001474,RandeJordi,1542385059604451329,,2022-06-30 05:52:58+00:00
sefutbol,1139001474,chilelibrehoy,221716854,"Santiago, Chile",2010-12-01 12:20:41+00:00
sefutbol,1139001474,Bashir__musa,1541907684907163648,Nigeria,2022-06-28 22:14:01+00:00
sefutbol,1139001474,MiguelToruo3,1542381307954696192,,2022-06-30 05:35:57+00:00
sefutbol,1139001474,ale_gamer124,1542383828139970560,,2022-06-30 05:47:05+00:00
sefutbol,1139001474,Iker570,1542380967188471808,,2022-06-30 05:34:26+00:00
sefutbol,1139001474,MarcosPerezVaz8,1542381112600805379,,2022-06-30 05:35:08+00:00
sefutbol,1139001474,Armando25710080,1542380021712666624,,2022-06-30 05:30:47+00:00
sefutbol,1139001474,FootballStor13s,1516278539955453954,,2022-04-19 04:52:46+00:00
sefutbol,1139001474,frankli78343733,1542376108460572677,,2022-06-30 05:15:16+00:00
sefutbol,1139001474,OsvaldoSaldanh9,1526443783134535682,,2022-05-17 06:05:47+00:00
sefutbol,1139001474,Marrrcel01,1229479253533691908,,2020-02-17 18:54:45+00:00
sefutbol,1139001474,Sodiqolarewaj18,1542284937423896580,,2022-06-29 23:13:07+00:00
sefutbol,1139001474,percy2880,1095259562,,2013-01-16 13:46:10+00:00
sefutbol,1139001474,TeresaFerrerM,1533489184643727362,,2022-06-05 16:41:56+00:00
sefutbol,1139001474,mr_mamtora,1379333757191262209,,2021-04-06 07:23:12+00:00
sefutbol,1139001474,rizorikitos,907923482884952064,"Comunidad de Madrid, España",2017-09-13 11:06:41+00:00
sefutbol,1139001474,ManuelA26366011,1481551801329627136,,2022-01-13 09:01:13+00:00
sefutbol,1139001474,AirinTroIl,1542367464964628483,,2022-06-30 04:40:55+00:00
sefutbol,1139001474,EmilioTorresGo3,1542369181257109504,,2022-06-30 04:47:36+00:00
sefutbol,1139001474,LILYOAK_01,1542363315330056201,,2022-06-30 04:25:11+00:00
sefutbol,1139001474,Jos48692050,1448809447275515911,,2021-10-15 00:34:33+00:00
sefutbol,1139001474,EdU_esva,163734794,Lima,2010-07-07 04:11:24+00:00
sefutbol,1139001474,stephi_buey,745785344,,2012-08-08 19:21:58+00:00
sefutbol,1139001474,AnronJose,1542360424556937217,,2022-06-30 04:12:49+00:00
sefutbol,1139001474,AndresPeaNavas1,1542357532395569152,,2022-06-30 04:02:09+00:00
sefutbol,1139001474,VisionOlayinka,1466234426090614786,,2021-12-02 02:35:18+00:00
sefutbol,1139001474,CampolloH,1542356274888773633,,2022-06-30 03:56:25+00:00
sefutbol,1139001474,GabiY1984,1489072608750366723,"Peking, Volksrepublik China",2022-02-03 03:05:59+00:00
sefutbol,1139001474,BillyAn60896465,1542355118875607040,,2022-06-30 03:51:41+00:00
sefutbol,1139001474,Leonard80288972,1326291948110573570,,2020-11-10 22:33:54+00:00
sefutbol,1139001474,vaca_misael,1542354803891879938,,2022-06-30 03:50:33+00:00
sefutbol,1139001474,juan_rimari,1539815414125019136,,2022-06-23 03:40:00+00:00
sefutbol,1139001474,Croatoa16645570,1201398424005947392,,2019-12-02 07:11:39+00:00
sefutbol,1139001474,JosManuelCuest6,1542351187470598144,,2022-06-30 03:36:50+00:00
sefutbol,1139001474,FaustoMontilla6,1542350170561675264,,2022-06-30 03:32:25+00:00
sefutbol,1139001474,Emmaoseikaakie,1541735282176933889,,2022-06-28 10:49:03+00:00
sefutbol,1139001474,Omar20614006,1542349010035478530,,2022-06-30 03:27:23+00:00
sefutbol,1139001474,ROSHIDU00172770,1542346358996185088,,2022-06-30 03:17:21+00:00
sefutbol,1139001474,Pia_Alvaro,1540697548746366976,"Durango, México",2022-06-25 14:05:06+00:00
sefutbol,1139001474,Jure1Ral,1542338283505590275,,2022-06-30 02:46:17+00:00
sefutbol,1139001474,marvin87971887,1542337341901111312,"Buenaventura, Colombia",2022-06-30 02:41:29+00:00
sefutbol,1139001474,Jorgeeefb,1542340586799259648,,2022-06-30 02:54:08+00:00
sefutbol,1139001474,israa_b0,1542339315077898240,,2022-06-30 02:48:57+00:00
sefutbol,1139001474,gokuyfranki,1542334878565408769,,2022-06-30 02:31:40+00:00
sefutbol,1139001474,VictorL03488854,1542336598389432322,,2022-06-30 02:38:18+00:00
sefutbol,1139001474,lenkito2389,1542306686588821504,"Huarmey, Peru",2022-06-30 00:39:34+00:00
sefutbol,1139001474,soli80346790,1542333980589977600,,2022-06-30 02:27:42+00:00
sefutbol,1139001474,Danielcaviarguy,1431704302284726272,,2021-08-28 19:45:05+00:00
sefutbol,1139001474,EneJotaTw,1470711791554637825,,2021-12-14 11:06:58+00:00
sefutbol,1139001474,UbaniMikel,1542331676726104065,,2022-06-30 02:18:41+00:00
sefutbol,1139001474,Ly290424,1542326780148826113,,2022-06-30 01:59:35+00:00
sefutbol,1139001474,Mohamme00018252,1542325155367907329,,2022-06-30 01:53:03+00:00
sefutbol,1139001474,7Serapio,1542326528410796033,,2022-06-30 01:58:08+00:00
sefutbol,1139001474,NgouemonG,1542322985813659653,,2022-06-30 01:45:22+00:00
sefutbol,1139001474,JulinAg90014236,1542325122765180928,,2022-06-30 01:52:37+00:00
sefutbol,1139001474,MarcosYusef,1542322945376272389,,2022-06-30 01:43:53+00:00
sefutbol,1139001474,Ishansuarez_,1542322782024962048,,2022-06-30 01:43:23+00:00
sefutbol,1139001474,ydyfufugugug,1542321853255008257,,2022-06-30 01:39:55+00:00
sefutbol,1139001474,yaradilan10,1542319133844455424,,2022-06-30 01:29:03+00:00
sefutbol,1139001474,Vicente45452026,1542322701561389056,,2022-06-30 01:42:52+00:00
sefutbol,1139001474,Mario02296405,1542321749110439940,,2022-06-30 01:39:07+00:00
sefutbol,1139001474,dasilva83613788,1542315692296441858,,2022-06-30 01:15:11+00:00
sefutbol,1139001474,Fernand30130594,1244086918163451905,,2020-03-29 02:21:07+00:00
sefutbol,1139001474,Farhanaprian8,1536189576703664128,,2022-06-13 03:32:01+00:00
sefutbol,1139001474,I3L4CK_DR4G0N,1074043531730259970,,2018-12-15 20:48:27+00:00
sefutbol,1139001474,Alejito0431,1334286352347697156,,2020-12-03 00:00:40+00:00
sefutbol,1139001474,kananelo_donald,1542315042636455936,,2022-06-30 01:12:40+00:00
sefutbol,1139001474,gomezzz__08,1542314861690081280,,2022-06-30 01:11:55+00:00
sefutbol,1139001474,lautarovillo,1505998093283696646,,2022-03-21 20:01:55+00:00
sefutbol,1139001474,Maruan247,1542311165220556803,,2022-06-30 00:56:59+00:00
sefutbol,1139001474,Diegxles,1540016103350566912,,2022-06-23 16:57:19+00:00
sefutbol,1139001474,angyy__0,1542310722440421376,Spain ,2022-06-30 00:55:23+00:00
sefutbol,1139001474,Javi0713526814,1542310171808071680,,2022-06-30 00:53:08+00:00
sefutbol,1139001474,hvYV6KPy5Caq1zn,1443505223511822336,,2021-09-30 09:17:31+00:00
sefutbol,1139001474,lucasiglesiasr3,1542306865127821313,,2022-06-30 00:39:55+00:00
sefutbol,1139001474,alvaroj_06,1542306085213769730,,2022-06-30 00:36:52+00:00
sefutbol,1139001474,Gerardo37502830,1157450064543064064,,2019-08-03 00:36:14+00:00
sefutbol,1139001474,Gerardo37502830,1157450064543064064,,2019-08-03 00:36:14+00:00
sefutbol,1139001474,Vale1Jessmartin,1519153884232654852,,2022-04-27 03:18:31+00:00
sefutbol,1139001474,Mohamed68320993,1467580000312467457,,2021-12-05 19:42:18+00:00
sefutbol,1139001474,5Gonzaaa,1542303235502899200,,2022-06-30 00:25:43+00:00
sefutbol,1139001474,antonioz091,1542302468956192768,,2022-06-30 00:22:30+00:00
sefutbol,1139001474,b4riixy1,1542301061893029888,,2022-06-30 00:16:53+00:00
sefutbol,1139001474,Pablo__Meri,1542299389418504194,"Valentz, Spanien",2022-06-30 00:10:17+00:00
sefutbol,1139001474,Jorgeprifu_,1542300775921209356,,2022-06-30 00:15:54+00:00
sefutbol,1139001474,DandakoyeRazak,1541610108500729856,,2022-06-28 02:31:32+00:00
sefutbol,1139001474,Jesuslvarezgue1,1512736008575631363,,2022-04-09 10:16:05+00:00
sefutbol,1139001474,soukoun57877799,1542298148344848385,,2022-06-30 00:07:24+00:00
sefutbol,1139001474,JuniorDolo2,1542297081620176896,,2022-06-30 00:01:21+00:00
sefutbol,1139001474,AlabboudKheder,1538199983660355584,,2022-06-18 16:42:03+00:00
sefutbol,1139001474,Jhonn________,1542292713034448898,,2022-06-29 23:44:13+00:00
sefutbol,1139001474,Percus89,1542296922546921472,,2022-06-30 00:00:32+00:00
sefutbol,1139001474,xVanilla___,1542294388654620672,,2022-06-29 23:55:28+00:00
sefutbol,1139001474,RiquismoPuig,1442079026424676354,,2021-09-26 10:50:20+00:00
sefutbol,1139001474,DanielG2817,1523433592675835905,,2022-05-08 22:44:29+00:00
sefutbol,1139001474,saraferrnandez_,1542295263515123713,,2022-06-29 23:54:08+00:00
sefutbol,1139001474,GarcaJaume,1542294811264393217,,2022-06-29 23:52:04+00:00
sefutbol,1139001474,jawneh00,1542295336273707009,,2022-06-29 23:54:09+00:00
sefutbol,1139001474,acikgz2_fatih,1519539906326016001,,2022-04-28 04:55:11+00:00
sefutbol,1139001474,traxus95,1542295266002436098,,2022-06-29 23:54:36+00:00
sefutbol,1139001474,corneta62,1542279556308025344,,2022-06-29 22:52:01+00:00
sefutbol,1139001474,nachootri,1542293018715344905,,2022-06-29 23:45:08+00:00
sefutbol,1139001474,EspKelo,1542292968916373504,,2022-06-29 23:45:08+00:00
sefutbol,1139001474,elpielagin,1542291751993589761,,2022-06-29 23:40:26+00:00
sefutbol,1139001474,plazita08,1542291815314890760,,2022-06-29 23:40:32+00:00
sefutbol,1139001474,Dalember4114,1542290971530072064,,2022-06-29 23:36:55+00:00
sefutbol,1139001474,FSVERANOLUCAS,1542290793804832768,,2022-06-29 23:36:22+00:00
sefutbol,1139001474,DanielBermejoG3,1542290683976990720,,2022-06-29 23:35:49+00:00
sefutbol,1139001474,CPF7_,1542289171326418949,,2022-06-29 23:29:45+00:00
sefutbol,1139001474,diegovalda3,1524965661763674123,,2022-05-13 04:12:13+00:00
sefutbol,1139001474,waletunnal24,1541348214670086145,,2022-06-27 09:10:45+00:00
sefutbol,1139001474,gioVe94774433,1542289669307609088,,2022-06-29 23:32:47+00:00
sefutbol,1139001474,diz_machado,1538960145975238656,,2022-06-20 19:01:28+00:00
sefutbol,1139001474,TolekoRichard,1531640671626579969,,2022-05-31 14:16:17+00:00
sefutbol,1139001474,Anthony64710652,1477221421726126080,,2022-01-01 10:13:46+00:00
sefutbol,1139001474,Matiasz28122006,1542284821703102465,,2022-06-29 23:12:19+00:00
sefutbol,1139001474,22avril19981,1542283382700269569,,2022-06-29 23:06:41+00:00
sefutbol,1139001474,Mohammed1496823,1542284965790060546,,2022-06-29 23:12:58+00:00
sefutbol,1139001474,Sportinguisimo,1542286311679315969,,2022-06-29 23:18:15+00:00
sefutbol,1139001474,OnlyFut_13,1542285082429464577,,2022-06-29 23:13:29+00:00
sefutbol,1139001474,JesusArcadio777,1542282348871524360,,2022-06-29 23:02:48+00:00
sefutbol,1139001474,Carp20189,1542283651035152384,,2022-06-29 23:07:52+00:00
sefutbol,1139001474,Julian_TR7,1511696923157307397,"Tarqui, Colombia",2022-04-06 13:26:55+00:00
sefutbol,1139001474,VjVk1ZCSLuhImVs,1533521052462387201,,2022-06-05 18:48:28+00:00
sefutbol,1139001474,yandoscr7,705522137528819713,Pekanbaru,2016-03-03 22:36:00+00:00
sefutbol,1139001474,Juifn2Juifn,1542280968379277313,,2022-06-29 22:57:03+00:00
sefutbol,1139001474,robelto438firko,1542281841847242752,,2022-06-29 23:00:31+00:00
sefutbol,1139001474,alvarez__v99,1542277880801103872,,2022-06-29 22:44:45+00:00
sefutbol,1139001474,087_juan,1542280180668014595,,2022-06-29 22:54:03+00:00
sefutbol,1139001474,HenryCuichan3,1542279213906001920,,2022-06-29 22:50:17+00:00
sefutbol,1139001474,davidh8305,1542278798103793664,,2022-06-29 22:48:33+00:00
sefutbol,1139001474,PontifexPacus,1037450843061137409,,2018-09-05 21:22:10+00:00
sefutbol,1139001474,qg12121,1542278375787692035,,2022-06-29 22:46:49+00:00
sefutbol,1139001474,sergiol45737702,1542278266710638592,,2022-06-29 22:46:18+00:00
sefutbol,1139001474,alimarzouq16,1473059851530117124,,2021-12-20 22:37:14+00:00
sefutbol,1139001474,pathyaguilar1,1497239420898095110,,2022-02-25 15:58:15+00:00
sefutbol,1139001474,Cristiannav11,1542277987965566977,,2022-06-29 22:45:21+00:00
sefutbol,1139001474,Oumar970840071,1542276910956281861,,2022-06-29 22:40:55+00:00
sefutbol,1139001474,pablodvico,1842330229,"Granada, Andalucía",2013-09-09 08:46:14+00:00
sefutbol,1139001474,flasitonikito30,1542277904343646208,,2022-06-29 22:44:52+00:00
sefutbol,1139001474,daanii_vv,1542277739973050368,,2022-06-29 22:44:23+00:00
sefutbol,1139001474,alex_sw9,1542276045679857666,,2022-06-29 22:39:22+00:00
sefutbol,1139001474,MARCGILMARTINE1,1542277572922429441,,2022-06-29 22:43:50+00:00
sefutbol,1139001474,OusseniKontogo1,1542276372239876096,Burkina faso,2022-06-29 22:40:19+00:00
sefutbol,1139001474,kikecampu7,1542276632014110721,,2022-06-29 22:40:02+00:00
sefutbol,1139001474,JagobaHernande1,1542275375388147713,,2022-06-29 22:34:57+00:00
sefutbol,1139001474,VictorF58513227,1542272882553806850,,2022-06-29 22:25:19+00:00
sefutbol,1139001474,araancha26,1542273213706780674,,2022-06-29 22:26:16+00:00
sefutbol,1139001474,fabiuchuu,1542274046972366848,,2022-06-29 22:30:04+00:00
sefutbol,1139001474,290Guille,1542274210629914624,,2022-06-29 22:30:55+00:00
sefutbol,1139001474,ivxn7w,1542272585244835840,,2022-06-29 22:23:56+00:00
sefutbol,1139001474,AdrianR96070450,1542273080978022402,,2022-06-29 22:25:48+00:00
sefutbol,1139001474,AbdoulSalimSal1,1542272096528744453,,2022-06-29 22:21:48+00:00
sefutbol,1139001474,wktyxz,1542272609341083650,,2022-06-29 22:24:04+00:00
sefutbol,1139001474,Samu_carracelas,1542270674428956674,,2022-06-29 22:16:06+00:00
sefutbol,1139001474,Riot_Hurry_,1542267715792035842,,2022-06-29 22:04:42+00:00
sefutbol,1139001474,DellcyFreeman,1542271024393338880,,2022-06-29 22:17:52+00:00
sefutbol,1139001474,Imanolelpelucas,1542270989161172994,,2022-06-29 22:17:27+00:00
sefutbol,1139001474,darec_fcb17,1542267473315221504,,2022-06-29 22:03:57+00:00
sefutbol,1139001474,JaviiFD98,1542269129016614913,,2022-06-29 22:09:57+00:00
sefutbol,1139001474,jennife08568560,1542270656607305728,,2022-06-29 22:16:03+00:00
sefutbol,1139001474,keyson_lemes,1542270217027555332,,2022-06-29 22:14:34+00:00
sefutbol,1139001474,__hugo__07,1542268891484790784,,2022-06-29 22:09:11+00:00
sefutbol,1139001474,toroxxx14,1542269135643615236,,2022-06-29 22:10:16+00:00
sefutbol,1139001474,IgnacioAsensio3,1542266263434567681,,2022-06-29 21:58:49+00:00
sefutbol,1139001474,Leyva22o,1542266969801498625,,2022-06-29 22:01:50+00:00
sefutbol,1139001474,Victor777V,1421518615304622083,,2021-07-31 17:11:28+00:00
sefutbol,1139001474,samucarfer_14,1542266109168066561,,2022-06-29 21:58:03+00:00
sefutbol,1139001474,Soniagarcias10,1542263825302523904,,2022-06-29 21:48:55+00:00
sefutbol,1139001474,Vicenteyayo1,1542266235173445632,,2022-06-29 21:59:10+00:00
sefutbol,1139001474,VickyTf,76022340,"Tenerife, España",2009-09-21 13:00:36+00:00
sefutbol,1139001474,SNadridi,1542265129592651776,,2022-06-29 21:54:20+00:00
sefutbol,1139001474,Don__Flamenco,1542263088845668352,,2022-06-29 21:45:59+00:00
sefutbol,1139001474,LevelBossGg,1522877156526862336,,2022-05-07 09:53:27+00:00
sefutbol,1139001474,castIedine,1492275432653303812,serie b,2022-02-11 23:12:54+00:00
sefutbol,1139001474,EstebanFM43,1542247495794917379,,2022-06-29 20:44:09+00:00
sefutbol,1139001474,Iriome_108,1542262138076545027,,2022-06-29 21:42:27+00:00
sefutbol,1139001474,LucassS845,1542261775608971265,,2022-06-29 21:40:48+00:00
sefutbol,1139001474,siraxitooooooo,1542261469554819073,,2022-06-29 21:39:37+00:00
sefutbol,1139001474,Pepe88836198,1542261530762350592,,2022-06-29 21:39:50+00:00
sefutbol,1139001474,andres15093634,1542261007384551424,,2022-06-29 21:41:03+00:00
sefutbol,1139001474,dylanmoreeno__,1542261209805819905,,2022-06-29 21:38:37+00:00
sefutbol,1139001474,fabiii_tower_,1505923197220360194,,2022-03-21 15:04:19+00:00
sefutbol,1139001474,Maurici57163595,1542260453115662337,,2022-06-29 21:35:42+00:00
sefutbol,1139001474,tkuffffzz,1542260680253906945,,2022-06-29 21:36:26+00:00
sefutbol,1139001474,HuesosXddd,1542260841797632000,,2022-06-29 21:37:03+00:00
sefutbol,1139001474,Mata1Amaro,1542259899723390979,,2022-06-29 21:34:03+00:00
